image_file,time,truth,category,lower,estimate,upper
[3267]_15-12-2014_2033.jpg,2014-12-15 07:33:38,,new,2,2,2
[3268]_15-12-2014_2043.jpg,2014-12-15 07:43:38,,new,0,0,0
[3269]_15-12-2014_2053.jpg,2014-12-15 07:53:38,,new,0,0,0
[3270]_15-12-2014_2103.jpg,2014-12-15 08:03:38,,new,0,0,0
[3271]_15-12-2014_2113.jpg,2014-12-15 08:13:38,,new,0,0,1
[3272]_15-12-2014_2123.jpg,2014-12-15 08:23:38,,new,0,0,0
[3273]_15-12-2014_2133.jpg,2014-12-15 08:33:38,,new,0,0,0
[3274]_15-12-2014_2143.jpg,2014-12-15 08:43:38,,new,0,0,0
[3275]_15-12-2014_2153.jpg,2014-12-15 08:53:38,,new,0,0,1
[3276]_15-12-2014_2203.jpg,2014-12-15 09:03:38,,new,0,0,0
[3277]_15-12-2014_2213.jpg,2014-12-15 09:13:38,,new,0,0,0
[3278]_15-12-2014_2223.jpg,2014-12-15 09:23:38,0,train,0,0,0
[3279]_15-12-2014_2233.jpg,2014-12-15 09:33:38,,new,0,0,0
[3280]_15-12-2014_2243.jpg,2014-12-15 09:43:38,,new,0,0,0
[3281]_15-12-2014_2253.jpg,2014-12-15 09:53:38,,new,0,0,0
[3282]_15-12-2014_2303.jpg,2014-12-15 10:03:38,,new,0,0,0
[3283]_15-12-2014_2313.jpg,2014-12-15 10:13:38,,new,0,0,0
[3284]_15-12-2014_2323.jpg,2014-12-15 10:23:38,,new,0,0,0
[3285]_15-12-2014_2333.jpg,2014-12-15 10:33:38,,new,0,0,0
[3286]_15-12-2014_2343.jpg,2014-12-15 10:43:38,,new,0,0,1
[3287]_15-12-2014_2353.jpg,2014-12-15 10:53:38,,new,0,0,0
[3288]_16-12-2014_0003.jpg,2014-12-15 11:03:38,,new,0,0,0
[3289]_16-12-2014_0013.jpg,2014-12-15 11:13:38,,new,0,0,0
[3290]_16-12-2014_0023.jpg,2014-12-15 11:23:38,0,test,0,0,0
[3291]_16-12-2014_0033.jpg,2014-12-15 11:33:38,,new,0,0,0
[3292]_16-12-2014_0053.jpg,2014-12-15 11:53:38,,new,0,0,0
[3293]_16-12-2014_0103.jpg,2014-12-15 12:03:38,,new,0,0,0
[3294]_16-12-2014_0113.jpg,2014-12-15 12:13:38,,new,0,0,0
[3295]_16-12-2014_0123.jpg,2014-12-15 12:23:38,,new,0,0,1
[3296]_16-12-2014_0133.jpg,2014-12-15 12:33:38,,new,0,0,0
[3297]_16-12-2014_0143.jpg,2014-12-15 12:43:38,,new,0,0,0
[3298]_16-12-2014_0153.jpg,2014-12-15 12:53:38,,new,0,0,0
[3299]_16-12-2014_0203.jpg,2014-12-15 13:03:38,,new,0,0,0
[3300]_16-12-2014_0213.jpg,2014-12-15 13:13:38,,new,0,0,0
[3301]_16-12-2014_0223.jpg,2014-12-15 13:23:38,,new,0,0,0
[3302]_16-12-2014_0233.jpg,2014-12-15 13:33:38,,new,0,0,0
[3303]_16-12-2014_0243.jpg,2014-12-15 13:43:38,,new,0,0,0
[3304]_16-12-2014_0253.jpg,2014-12-15 13:53:38,,new,0,0,0
[3305]_16-12-2014_0303.jpg,2014-12-15 14:03:38,,new,0,0,0
[3306]_16-12-2014_0313.jpg,2014-12-15 14:13:38,,new,0,0,1
[3307]_16-12-2014_0323.jpg,2014-12-15 14:23:38,,new,0,0,0
[3308]_16-12-2014_0333.jpg,2014-12-15 14:33:38,,new,0,0,0
[3309]_16-12-2014_0343.jpg,2014-12-15 14:43:38,,new,0,0,0
[3310]_16-12-2014_0353.jpg,2014-12-15 14:53:38,,new,0,0,0
[3311]_16-12-2014_0403.jpg,2014-12-15 15:03:38,,new,0,0,0
[3312]_16-12-2014_0413.jpg,2014-12-15 15:13:38,,new,0,0,0
[3313]_16-12-2014_0423.jpg,2014-12-15 15:23:38,,new,0,0,1
[3314]_16-12-2014_0433.jpg,2014-12-15 15:33:38,,new,0,0,0
[3315]_16-12-2014_0443.jpg,2014-12-15 15:43:38,,new,0,0,0
[3316]_16-12-2014_0453.jpg,2014-12-15 15:53:38,,new,0,0,0
[3317]_16-12-2014_0503.jpg,2014-12-15 16:03:38,,new,0,0,0
[3318]_16-12-2014_0513.jpg,2014-12-15 16:13:38,,new,0,0,0
[3319]_16-12-2014_0523.jpg,2014-12-15 16:23:38,,new,0,0,0
[3320]_16-12-2014_0533.jpg,2014-12-15 16:33:38,0,train,0,0,0
[3321]_16-12-2014_0543.jpg,2014-12-15 16:43:38,,new,0,1,1
[3322]_16-12-2014_0553.jpg,2014-12-15 16:53:38,,new,0,0,0
[3323]_16-12-2014_0603.jpg,2014-12-15 17:03:38,,new,0,0,0
[3324]_16-12-2014_0613.jpg,2014-12-15 17:13:38,,new,0,0,1
[3325]_16-12-2014_0623.jpg,2014-12-15 17:23:38,,new,0,0,0
[3326]_16-12-2014_0633.jpg,2014-12-15 17:33:38,,new,0,0,0
[3327]_16-12-2014_0643.jpg,2014-12-15 17:43:38,,new,0,0,1
[3328]_16-12-2014_0653.jpg,2014-12-15 17:53:38,,new,0,0,0
[3329]_16-12-2014_0703.jpg,2014-12-15 18:03:38,,new,0,0,0
[3330]_16-12-2014_0713.jpg,2014-12-15 18:13:38,,new,0,0,0
[3331]_16-12-2014_0723.jpg,2014-12-15 18:23:38,,new,0,0,0
[3332]_16-12-2014_0733.jpg,2014-12-15 18:33:38,,new,0,0,0
[3333]_16-12-2014_0743.jpg,2014-12-15 18:43:38,,new,0,0,0
[3334]_16-12-2014_0753.jpg,2014-12-15 18:53:38,,new,0,1,1
[3335]_16-12-2014_0803.jpg,2014-12-15 19:03:38,,new,0,0,0
[3336]_16-12-2014_0813.jpg,2014-12-15 19:13:38,0,test,0,1,1
[3337]_16-12-2014_0823.jpg,2014-12-15 19:23:38,,new,0,0,1
[3338]_16-12-2014_0833.jpg,2014-12-15 19:33:38,,new,0,0,0
[3339]_16-12-2014_0843.jpg,2014-12-15 19:43:38,,new,0,0,0
[3340]_16-12-2014_0853.jpg,2014-12-15 19:53:38,,new,0,0,0
[3341]_16-12-2014_0903.jpg,2014-12-15 20:03:38,,new,1,1,1
[3342]_16-12-2014_0913.jpg,2014-12-15 20:13:38,,new,1,1,1
[3343]_16-12-2014_0933.jpg,2014-12-15 20:33:38,,new,0,0,0
[3344]_16-12-2014_0943.jpg,2014-12-15 20:43:38,,new,0,0,0
[3345]_16-12-2014_0953.jpg,2014-12-15 20:53:38,,new,0,0,0
[3346]_16-12-2014_1003.jpg,2014-12-15 21:03:38,,new,0,0,0
[3347]_16-12-2014_1013.jpg,2014-12-15 21:13:38,,new,0,0,0
[3348]_16-12-2014_1023.jpg,2014-12-15 21:23:38,,new,0,0,0
[3349]_16-12-2014_1033.jpg,2014-12-15 21:33:38,,new,0,1,1
[3350]_16-12-2014_1043.jpg,2014-12-15 21:43:38,,new,0,0,0
[3351]_16-12-2014_1053.jpg,2014-12-15 21:53:38,,new,0,0,0
[3352]_16-12-2014_1103.jpg,2014-12-15 22:03:38,,new,0,0,0
[3353]_16-12-2014_1113.jpg,2014-12-15 22:13:38,,new,0,0,0
[3354]_16-12-2014_1123.jpg,2014-12-15 22:23:38,,new,0,0,0
[3355]_16-12-2014_1133.jpg,2014-12-15 22:33:38,,new,0,0,0
[3356]_16-12-2014_1143.jpg,2014-12-15 22:43:38,,new,0,0,0
[3357]_16-12-2014_1153.jpg,2014-12-15 22:53:38,,new,0,0,0
[3358]_16-12-2014_1203.jpg,2014-12-15 23:03:38,,new,0,0,0
[3359]_16-12-2014_1213.jpg,2014-12-15 23:13:38,,new,0,0,0
[3360]_16-12-2014_1223.jpg,2014-12-15 23:23:38,,new,0,0,0
[3361]_16-12-2014_1233.jpg,2014-12-15 23:33:38,,new,0,0,0
[3362]_16-12-2014_1243.jpg,2014-12-15 23:43:38,,new,0,0,1
[3363]_16-12-2014_1253.jpg,2014-12-15 23:53:38,,new,0,1,1
[3364]_16-12-2014_1303.jpg,2014-12-16 00:03:38,,new,0,1,2
[3365]_16-12-2014_1313.jpg,2014-12-16 00:13:38,,new,0,0,0
[3366]_16-12-2014_1323.jpg,2014-12-16 00:23:38,,new,0,0,0
[3367]_16-12-2014_1333.jpg,2014-12-16 00:33:38,,new,1,1,1
[3368]_16-12-2014_1343.jpg,2014-12-16 00:43:38,,new,0,1,1
[3369]_16-12-2014_1353.jpg,2014-12-16 00:53:38,,new,0,0,1
[3370]_16-12-2014_1403.jpg,2014-12-16 01:03:38,,new,0,0,1
[3371]_16-12-2014_1413.jpg,2014-12-16 01:13:38,,new,0,1,1
[3372]_16-12-2014_1423.jpg,2014-12-16 01:23:38,,new,0,0,0
[3373]_16-12-2014_1433.jpg,2014-12-16 01:33:38,,new,0,1,1
[3374]_16-12-2014_1443.jpg,2014-12-16 01:43:38,,new,1,1,1
[3375]_16-12-2014_1453.jpg,2014-12-16 01:53:38,0,test,0,0,0
[3376]_16-12-2014_1503.jpg,2014-12-16 02:03:38,,new,0,0,0
[3377]_16-12-2014_1513.jpg,2014-12-16 02:13:38,,new,1,2,2
[3378]_16-12-2014_1523.jpg,2014-12-16 02:23:38,,new,1,2,2
[3379]_16-12-2014_1533.jpg,2014-12-16 02:33:38,,new,0,2,2
[3380]_16-12-2014_1543.jpg,2014-12-16 02:43:38,,new,1,1,1
[3381]_16-12-2014_1553.jpg,2014-12-16 02:53:38,,new,1,1,1
[3382]_16-12-2014_1603.jpg,2014-12-16 03:03:38,,new,0,0,0
[3383]_16-12-2014_1613.jpg,2014-12-16 03:13:38,,new,0,0,0
[3384]_16-12-2014_1623.jpg,2014-12-16 03:23:38,,new,0,1,1
[3385]_16-12-2014_1633.jpg,2014-12-16 03:33:38,,new,0,0,1
[3386]_16-12-2014_1643.jpg,2014-12-16 03:43:38,,new,0,0,1
[3387]_16-12-2014_1653.jpg,2014-12-16 03:53:38,,new,0,0,0
[3388]_16-12-2014_1703.jpg,2014-12-16 04:03:38,,new,0,0,0
[3389]_16-12-2014_1713.jpg,2014-12-16 04:13:38,,new,0,0,0
[3390]_16-12-2014_1723.jpg,2014-12-16 04:23:38,,new,0,0,0
[3391]_16-12-2014_1733.jpg,2014-12-16 04:33:38,,new,0,0,0
[3392]_16-12-2014_1743.jpg,2014-12-16 04:43:38,,new,0,0,0
[3393]_16-12-2014_1753.jpg,2014-12-16 04:53:38,,new,0,0,0
[3394]_16-12-2014_1803.jpg,2014-12-16 05:03:38,,new,0,0,0
[3395]_16-12-2014_1813.jpg,2014-12-16 05:13:38,,new,0,0,1
[3396]_16-12-2014_1823.jpg,2014-12-16 05:23:38,,new,0,0,0
[3397]_16-12-2014_1833.jpg,2014-12-16 05:33:38,,new,0,0,0
[3398]_16-12-2014_1843.jpg,2014-12-16 05:43:38,,new,0,0,0
[3399]_16-12-2014_1853.jpg,2014-12-16 05:53:38,,new,0,0,0
[3400]_16-12-2014_1903.jpg,2014-12-16 06:03:38,,new,0,0,0
[3401]_16-12-2014_1913.jpg,2014-12-16 06:13:38,,new,0,0,0
[3402]_16-12-2014_1923.jpg,2014-12-16 06:23:38,,new,0,0,0
[3403]_16-12-2014_1933.jpg,2014-12-16 06:33:38,,new,1,1,1
[3404]_16-12-2014_1943.jpg,2014-12-16 06:43:38,,new,0,1,1
[3405]_16-12-2014_1953.jpg,2014-12-16 06:53:38,,new,0,0,0
[3406]_16-12-2014_2003.jpg,2014-12-16 07:03:38,,new,0,0,0
[3407]_16-12-2014_2013.jpg,2014-12-16 07:13:38,,new,0,0,0
[3408]_16-12-2014_2023.jpg,2014-12-16 07:23:38,,new,0,0,0
[3409]_16-12-2014_2033.jpg,2014-12-16 07:33:38,,new,0,0,0
[3410]_16-12-2014_2043.jpg,2014-12-16 07:43:38,,new,0,0,0
[3411]_16-12-2014_2053.jpg,2014-12-16 07:53:38,,new,0,0,0
[3412]_16-12-2014_2103.jpg,2014-12-16 08:03:38,,new,0,0,0
[3413]_16-12-2014_2113.jpg,2014-12-16 08:13:38,,new,0,0,0
[3414]_16-12-2014_2123.jpg,2014-12-16 08:23:38,,new,0,0,0
[3415]_16-12-2014_2133.jpg,2014-12-16 08:33:38,,new,0,0,0
[3416]_16-12-2014_2143.jpg,2014-12-16 08:43:38,,new,0,0,0
[3417]_16-12-2014_2153.jpg,2014-12-16 08:53:38,,new,0,0,0
[3418]_16-12-2014_2203.jpg,2014-12-16 09:03:38,,new,0,0,0
[3419]_16-12-2014_2213.jpg,2014-12-16 09:13:38,,new,0,1,1
[3420]_16-12-2014_2223.jpg,2014-12-16 09:23:38,,new,0,0,0
[3421]_16-12-2014_2233.jpg,2014-12-16 09:33:38,,new,0,0,0
[3422]_16-12-2014_2243.jpg,2014-12-16 09:43:38,,new,0,0,0
[3423]_16-12-2014_2253.jpg,2014-12-16 09:53:38,,new,0,0,0
[3424]_16-12-2014_2303.jpg,2014-12-16 10:03:38,,new,0,0,0
[3425]_16-12-2014_2313.jpg,2014-12-16 10:13:38,,new,0,0,0
[3426]_16-12-2014_2323.jpg,2014-12-16 10:23:38,,new,0,0,0
[3427]_16-12-2014_2333.jpg,2014-12-16 10:33:38,,new,0,0,0
[3428]_16-12-2014_2343.jpg,2014-12-16 10:43:38,,new,0,0,0
[3429]_16-12-2014_2353.jpg,2014-12-16 10:53:38,,new,0,0,0
[3430]_17-12-2014_0003.jpg,2014-12-16 11:03:38,,new,0,0,0
[3431]_17-12-2014_0013.jpg,2014-12-16 11:13:38,,new,0,0,0
[3432]_17-12-2014_0023.jpg,2014-12-16 11:23:38,,new,0,0,0
[3433]_17-12-2014_0033.jpg,2014-12-16 11:33:38,0,test,0,0,0
[3434]_17-12-2014_0043.jpg,2014-12-16 11:43:38,,new,0,0,0
[3435]_17-12-2014_0053.jpg,2014-12-16 11:53:38,,new,0,0,0
[3436]_17-12-2014_0103.jpg,2014-12-16 12:03:38,,new,0,0,0
[3437]_17-12-2014_0113.jpg,2014-12-16 12:13:38,,new,0,0,0
[3438]_17-12-2014_0123.jpg,2014-12-16 12:23:38,,new,0,0,0
[3439]_17-12-2014_0133.jpg,2014-12-16 12:33:38,,new,0,0,0
[3440]_17-12-2014_0143.jpg,2014-12-16 12:43:38,,new,0,0,0
[3441]_17-12-2014_0153.jpg,2014-12-16 12:53:38,,new,0,0,0
[3442]_17-12-2014_0203.jpg,2014-12-16 13:03:38,,new,0,0,0
[3443]_17-12-2014_0213.jpg,2014-12-16 13:13:38,,new,0,0,0
[3444]_17-12-2014_0223.jpg,2014-12-16 13:23:38,,new,0,0,0
[3445]_17-12-2014_0233.jpg,2014-12-16 13:33:38,,new,0,0,0
[3446]_17-12-2014_0243.jpg,2014-12-16 13:43:38,,new,0,0,0
[3447]_17-12-2014_0253.jpg,2014-12-16 13:53:38,,new,0,0,0
[3448]_17-12-2014_0303.jpg,2014-12-16 14:03:38,,new,0,0,0
[3449]_17-12-2014_0313.jpg,2014-12-16 14:13:38,,new,0,0,0
[3450]_17-12-2014_0323.jpg,2014-12-16 14:23:38,,new,0,0,0
[3451]_17-12-2014_0333.jpg,2014-12-16 14:33:38,,new,0,0,0
[3452]_17-12-2014_0343.jpg,2014-12-16 14:43:38,,new,1,1,1
[3453]_17-12-2014_0353.jpg,2014-12-16 14:53:38,,new,0,0,1
[3454]_17-12-2014_0403.jpg,2014-12-16 15:03:38,,new,1,1,1
[3455]_17-12-2014_0413.jpg,2014-12-16 15:13:38,,new,0,0,0
[3456]_17-12-2014_0423.jpg,2014-12-16 15:23:38,,new,0,0,0
[3457]_17-12-2014_0433.jpg,2014-12-16 15:33:38,,new,0,0,0
[3458]_17-12-2014_0443.jpg,2014-12-16 15:43:38,,new,0,0,0
[3459]_17-12-2014_0453.jpg,2014-12-16 15:53:38,,new,0,0,0
[3460]_17-12-2014_0503.jpg,2014-12-16 16:03:38,0,validate,0,0,1
[3461]_17-12-2014_0513.jpg,2014-12-16 16:13:38,,new,0,0,0
[3462]_17-12-2014_0523.jpg,2014-12-16 16:23:38,,new,1,1,1
[3463]_17-12-2014_0533.jpg,2014-12-16 16:33:38,,new,0,0,2
[3464]_17-12-2014_0543.jpg,2014-12-16 16:43:38,,new,0,0,0
[3465]_17-12-2014_0553.jpg,2014-12-16 16:53:38,,new,0,0,0
[3466]_17-12-2014_0603.jpg,2014-12-16 17:03:38,,new,0,0,1
[3467]_17-12-2014_0613.jpg,2014-12-16 17:13:38,,new,0,0,1
[3468]_17-12-2014_0623.jpg,2014-12-16 17:23:38,,new,0,0,0
[3469]_17-12-2014_0633.jpg,2014-12-16 17:33:38,,new,0,1,1
[3470]_17-12-2014_0643.jpg,2014-12-16 17:43:38,,new,1,2,3
[3471]_17-12-2014_0653.jpg,2014-12-16 17:53:38,,new,0,1,1
[3472]_17-12-2014_0703.jpg,2014-12-16 18:03:38,,new,0,0,0
[3473]_17-12-2014_0713.jpg,2014-12-16 18:13:38,,new,0,0,1
[3474]_17-12-2014_0723.jpg,2014-12-16 18:23:38,,new,0,1,1
[3475]_17-12-2014_0733.jpg,2014-12-16 18:33:38,,new,1,1,1
[3476]_17-12-2014_0743.jpg,2014-12-16 18:43:38,,new,2,2,2
[3477]_17-12-2014_0753.jpg,2014-12-16 18:53:38,,new,1,1,1
[3478]_17-12-2014_0803.jpg,2014-12-16 19:03:38,,new,0,0,1
[3479]_17-12-2014_0813.jpg,2014-12-16 19:13:38,,new,2,2,2
[3480]_17-12-2014_0823.jpg,2014-12-16 19:23:38,0,test,0,2,2
[3481]_17-12-2014_0833.jpg,2014-12-16 19:33:38,,new,1,1,2
[3482]_17-12-2014_0843.jpg,2014-12-16 19:43:38,,new,0,0,0
[3483]_17-12-2014_0853.jpg,2014-12-16 19:53:38,,new,1,1,1
[3484]_17-12-2014_0903.jpg,2014-12-16 20:03:38,,new,0,0,0
[3485]_17-12-2014_0913.jpg,2014-12-16 20:13:38,,new,0,0,0
[3486]_17-12-2014_0923.jpg,2014-12-16 20:23:38,,new,0,0,0
[3487]_17-12-2014_0933.jpg,2014-12-16 20:33:38,,new,0,0,1
[3488]_17-12-2014_0943.jpg,2014-12-16 20:43:38,,new,0,0,0
[3489]_17-12-2014_0953.jpg,2014-12-16 20:53:38,,new,1,1,1
[3490]_17-12-2014_1003.jpg,2014-12-16 21:03:38,,new,0,0,0
[3491]_17-12-2014_1013.jpg,2014-12-16 21:13:38,,new,0,1,1
[3492]_17-12-2014_1023.jpg,2014-12-16 21:23:38,,new,0,0,0
[3493]_17-12-2014_1033.jpg,2014-12-16 21:33:38,1,train,0,0,0
[3494]_17-12-2014_1043.jpg,2014-12-16 21:43:38,,new,0,0,0
[3495]_17-12-2014_1053.jpg,2014-12-16 21:53:38,,new,1,1,1
[3496]_17-12-2014_1103.jpg,2014-12-16 22:03:38,,new,0,0,0
[3497]_17-12-2014_1113.jpg,2014-12-16 22:13:38,,new,0,0,0
[3498]_17-12-2014_1123.jpg,2014-12-16 22:23:38,,new,0,0,0
[3499]_17-12-2014_1133.jpg,2014-12-16 22:33:38,,new,0,0,0
[3500]_17-12-2014_1143.jpg,2014-12-16 22:43:38,,new,0,0,0
[3501]_17-12-2014_1153.jpg,2014-12-16 22:53:38,,new,0,0,0
[3502]_17-12-2014_1203.jpg,2014-12-16 23:03:38,,new,1,1,1
[3503]_17-12-2014_1213.jpg,2014-12-16 23:13:38,,new,0,0,0
[3504]_17-12-2014_1223.jpg,2014-12-16 23:23:38,,new,1,1,1
[3505]_17-12-2014_1233.jpg,2014-12-16 23:33:38,,new,1,1,2
[3506]_17-12-2014_1243.jpg,2014-12-16 23:43:38,,new,0,1,1
[3507]_17-12-2014_1253.jpg,2014-12-16 23:53:38,,new,3,3,3
[3508]_17-12-2014_1303.jpg,2014-12-17 00:03:38,,new,0,1,1
[3509]_17-12-2014_1313.jpg,2014-12-17 00:13:38,,new,1,1,1
[3510]_17-12-2014_1323.jpg,2014-12-17 00:23:38,,new,0,1,1
[3511]_17-12-2014_1333.jpg,2014-12-17 00:33:38,,new,0,1,1
[3512]_17-12-2014_1343.jpg,2014-12-17 00:43:38,,new,1,1,1
[3513]_17-12-2014_1353.jpg,2014-12-17 00:53:38,,new,0,0,1
[3514]_17-12-2014_1403.jpg,2014-12-17 01:03:38,,new,0,0,0
[3515]_17-12-2014_1413.jpg,2014-12-17 01:13:38,,new,1,1,1
[3516]_17-12-2014_1423.jpg,2014-12-17 01:23:38,,new,0,0,1
[3517]_17-12-2014_1433.jpg,2014-12-17 01:33:38,,new,1,1,1
[3518]_17-12-2014_1443.jpg,2014-12-17 01:43:38,,new,0,1,1
[3519]_17-12-2014_1453.jpg,2014-12-17 01:53:38,0,test,0,0,0
[3520]_17-12-2014_1503.jpg,2014-12-17 02:03:38,,new,1,1,1
[3521]_17-12-2014_1513.jpg,2014-12-17 02:13:38,,new,1,2,2
[3522]_17-12-2014_1523.jpg,2014-12-17 02:23:38,,new,1,1,1
[3523]_17-12-2014_1533.jpg,2014-12-17 02:33:38,,new,1,1,1
[3524]_17-12-2014_1543.jpg,2014-12-17 02:43:38,,new,0,1,1
[3525]_17-12-2014_1553.jpg,2014-12-17 02:53:38,,new,1,2,2
[3526]_17-12-2014_1603.jpg,2014-12-17 03:03:38,,new,1,1,1
[3527]_17-12-2014_1613.jpg,2014-12-17 03:13:38,,new,0,0,1
[3528]_17-12-2014_1623.jpg,2014-12-17 03:23:38,,new,0,0,0
[3529]_17-12-2014_1633.jpg,2014-12-17 03:33:38,,new,0,0,1
[3530]_17-12-2014_1643.jpg,2014-12-17 03:43:38,,new,0,0,1
[3531]_17-12-2014_1653.jpg,2014-12-17 03:53:38,,new,2,2,2
[3532]_17-12-2014_1703.jpg,2014-12-17 04:03:38,,new,1,1,1
[3533]_17-12-2014_1713.jpg,2014-12-17 04:13:38,,new,0,0,1
[3534]_17-12-2014_1723.jpg,2014-12-17 04:23:38,,new,0,0,0
[3535]_17-12-2014_1733.jpg,2014-12-17 04:33:38,,new,0,0,0
[3536]_17-12-2014_1743.jpg,2014-12-17 04:43:38,,new,0,0,1
[3537]_17-12-2014_1753.jpg,2014-12-17 04:53:38,,new,0,0,1
[3538]_17-12-2014_1803.jpg,2014-12-17 05:03:38,,new,0,0,0
[3539]_17-12-2014_1813.jpg,2014-12-17 05:13:38,,new,0,0,0
[3540]_17-12-2014_1823.jpg,2014-12-17 05:23:38,,new,0,0,1
[3541]_17-12-2014_1833.jpg,2014-12-17 05:33:38,,new,0,0,0
[3542]_17-12-2014_1843.jpg,2014-12-17 05:43:38,,new,0,0,0
[3543]_17-12-2014_1853.jpg,2014-12-17 05:53:38,,new,0,0,0
[3544]_17-12-2014_1903.jpg,2014-12-17 06:03:38,,new,0,0,0
[3545]_17-12-2014_1913.jpg,2014-12-17 06:13:38,,new,1,1,1
[3546]_17-12-2014_1923.jpg,2014-12-17 06:23:38,,new,0,0,0
[3547]_17-12-2014_1933.jpg,2014-12-17 06:33:38,,new,0,0,0
[3548]_17-12-2014_1943.jpg,2014-12-17 06:43:38,,new,0,0,0
[3549]_17-12-2014_1953.jpg,2014-12-17 06:53:38,,new,0,0,0
[3550]_17-12-2014_2003.jpg,2014-12-17 07:03:38,,new,0,0,0
[3551]_17-12-2014_2013.jpg,2014-12-17 07:13:38,,new,0,0,0
[3552]_17-12-2014_2023.jpg,2014-12-17 07:23:38,,new,0,0,0
[3553]_17-12-2014_2033.jpg,2014-12-17 07:33:38,,new,0,0,0
[3554]_17-12-2014_2043.jpg,2014-12-17 07:43:38,,new,0,0,0
[3555]_17-12-2014_2053.jpg,2014-12-17 07:53:38,,new,0,0,0
[3556]_17-12-2014_2103.jpg,2014-12-17 08:03:38,,new,0,0,0
[3557]_17-12-2014_2113.jpg,2014-12-17 08:13:38,,new,0,0,0
[3558]_17-12-2014_2123.jpg,2014-12-17 08:23:38,,new,0,0,0
[3559]_17-12-2014_2133.jpg,2014-12-17 08:33:38,,new,0,0,0
[3560]_17-12-2014_2143.jpg,2014-12-17 08:43:38,,new,0,0,0
[3561]_17-12-2014_2153.jpg,2014-12-17 08:53:38,,new,0,0,1
[3562]_17-12-2014_2203.jpg,2014-12-17 09:03:38,,new,0,0,0
[3563]_17-12-2014_2213.jpg,2014-12-17 09:13:38,,new,0,0,0
[3564]_17-12-2014_2223.jpg,2014-12-17 09:23:38,,new,0,0,0
[3565]_17-12-2014_2233.jpg,2014-12-17 09:33:38,,new,0,0,0
[3566]_17-12-2014_2243.jpg,2014-12-17 09:43:38,,new,0,1,1
[3567]_17-12-2014_2253.jpg,2014-12-17 09:53:38,,new,0,0,0
[3568]_17-12-2014_2303.jpg,2014-12-17 10:03:38,,new,0,0,0
[3569]_17-12-2014_2313.jpg,2014-12-17 10:13:38,,new,0,0,0
[3570]_17-12-2014_2323.jpg,2014-12-17 10:23:38,0,test,0,0,0
[3571]_17-12-2014_2333.jpg,2014-12-17 10:33:38,,new,0,0,0
[3572]_17-12-2014_2343.jpg,2014-12-17 10:43:38,,new,0,0,0
[3573]_17-12-2014_2353.jpg,2014-12-17 10:53:38,,new,0,0,0
[3574]_18-12-2014_0003.jpg,2014-12-17 11:03:38,,new,0,0,0
[3575]_18-12-2014_0013.jpg,2014-12-17 11:13:38,,new,0,0,0
[3576]_18-12-2014_0023.jpg,2014-12-17 11:23:38,,new,0,0,0
[3577]_18-12-2014_0033.jpg,2014-12-17 11:33:38,,new,0,0,0
[3578]_18-12-2014_0043.jpg,2014-12-17 11:43:38,,new,0,0,0
[3579]_18-12-2014_0053.jpg,2014-12-17 11:53:38,,new,0,0,0
[3580]_18-12-2014_0103.jpg,2014-12-17 12:03:38,,new,0,0,0
[3581]_18-12-2014_0113.jpg,2014-12-17 12:13:38,,new,0,0,0
[3582]_18-12-2014_0123.jpg,2014-12-17 12:23:38,,new,0,0,0
[3583]_18-12-2014_0133.jpg,2014-12-17 12:33:38,,new,0,1,1
[3584]_18-12-2014_0143.jpg,2014-12-17 12:43:38,,new,0,0,0
[3585]_18-12-2014_0153.jpg,2014-12-17 12:53:38,,new,0,1,1
[3586]_18-12-2014_0203.jpg,2014-12-17 13:03:38,,new,1,1,2
[3587]_18-12-2014_0213.jpg,2014-12-17 13:13:38,,new,1,1,1
[3588]_18-12-2014_0223.jpg,2014-12-17 13:23:38,,new,0,0,0
[3589]_18-12-2014_0233.jpg,2014-12-17 13:33:38,,new,0,0,1
[3590]_18-12-2014_0243.jpg,2014-12-17 13:43:38,,new,0,1,1
[3591]_18-12-2014_0253.jpg,2014-12-17 13:53:38,,new,0,0,0
[3592]_18-12-2014_0303.jpg,2014-12-17 14:03:38,,new,0,0,0
[3593]_18-12-2014_0313.jpg,2014-12-17 14:13:38,,new,0,1,1
[3594]_18-12-2014_0323.jpg,2014-12-17 14:23:38,,new,0,0,1
[3595]_18-12-2014_0333.jpg,2014-12-17 14:33:38,,new,0,0,0
[3596]_18-12-2014_0343.jpg,2014-12-17 14:43:38,,new,0,0,0
[3597]_18-12-2014_0353.jpg,2014-12-17 14:53:38,,new,0,0,0
[3598]_18-12-2014_0403.jpg,2014-12-17 15:03:38,,new,0,0,0
[3599]_18-12-2014_0413.jpg,2014-12-17 15:13:38,,new,1,1,1
[3600]_18-12-2014_0423.jpg,2014-12-17 15:23:38,,new,0,0,1
[3601]_18-12-2014_0433.jpg,2014-12-17 15:33:38,,new,0,0,0
[3602]_18-12-2014_0443.jpg,2014-12-17 15:43:38,,new,0,0,0
[3603]_18-12-2014_0453.jpg,2014-12-17 15:53:38,,new,0,0,0
[3604]_18-12-2014_0503.jpg,2014-12-17 16:03:38,,new,0,0,0
[3605]_18-12-2014_0513.jpg,2014-12-17 16:13:38,,new,0,0,0
[3606]_18-12-2014_0523.jpg,2014-12-17 16:23:38,,new,0,0,0
